embedding_generation,212__MSPepsicoIndiaHoldingPvtLtdVsKrishnaKantPandey,2.7763969898223877
embedding_generation,213__ManganeseOreIndiaLtdVsStateOfMPAmpOthers,4.439375877380371
embedding_generation,214__RadheyKrishanSinghAmpOthersVsShivaShankarSinghAmpOthers,0.7290949821472168
embedding_generation,215__DrYashwantraoBhaskarraoDeshmukhVsRaghunathKisanSaindane,0.9062771797180176
embedding_generation,216__TheGMEidParryILtdVsThePresidingOfficer,0.9134058952331543
embedding_generation,217__MediqupSystemsPvtLtdVsProximaMedicalSystemGmbh,2.013068914413452
embedding_generation,218__ChittaranjanMukherjiVsBarhooMahto,1.102457046508789
embedding_generation,219__MSKanpurFertAmpCementLtdVsStateOfUPAmpAnother,0.28066492080688477
embedding_generation,220__CentralBureauOfInvestigationSpeSiuNewDelhiVsDuncansAgroIndustriesLtdCalcutta,5.2112390995025635
embedding_generation,221__MPAgenciesVsStateOfKerala,5.341652870178223
embedding_generation,222__GovtOfAndhraPradeshAndOthersVsMcDowellAndCoLimited,0.8990349769592285
embedding_generation,223__GSRamaswamyAmpOrsVsInspectorGeneralOfPoliceMysore,2.7658941745758057
embedding_generation,224__BhupendraRamdhanPawarVsVidarbhaIrrigationDevelopmentCorporationNagpurAndOrsEtc,1.2985141277313232
embedding_generation,225__MSCiplaLtdVsRipuDamanBhanot,0.9574940204620361
embedding_generation,226__MadanMohanGhoshMadanMohanGhoshVsInfarIndiaLimitedAndAnother,0.3444709777832031
embedding_generation,227__UnionOfIndiaAmpOrsVsMSPunaHinda,4.0069310665130615
embedding_generation,228__TheStateOfManipurVsTakhelmayumKhelendroMeitei,0.9714531898498535
embedding_generation,229__UnionOfIndiaVsLtColSameerSingh,1.1145901679992676
embedding_generation,230__JawalaRamAmpOthersVsStateOfPunjabAmpOthers,0.9296238422393799
embedding_generation,231__ShankarayyaVsUnitedIndiaInsuranceCoLtd,0.6709661483764648
embedding_generation,232__TropicalInsuranceCompanyLimitedAmpOthersVsUnionOfIndiaAmpAnother,1.0499629974365234
